Time,C_B_target,C_B_pat,CYP3A4_2_SOC,CYP3A4_3_SOC,CYP3A4_4_SOC,CYP3A4_5_SOC,CYP3A4_7_SOC,CYP3A4_8_SOC,CYP3A4_9_SOC,CYP3A4_10_SOC,CYP3A4_11_SOC,CYP3A4_12_SOC,CYP3A4_13_SOC,CYP3A4_14_SOC,CYP3A4_15_SOC,CYP3A4_16_SOC,CYP3A4_17_SOC,CYP3A4_18_SOC,CYP3A4_19_SOC,CYP3A4_20_SOC,CYP3A4_21_SOC,CYP3A4_23_SOC,CYP3A4_24_SOC,CYP3A4_28_SOC,CYP3A4_29_SOC,CYP3A4_31_SOC,CYP3A4_32_SOC,CYP3A4_33_SOC,CYP3A4_34_SOC
158.0,0.068038302802,0.37525430224,0.37525430224,0.32131389704,0.28874877402,0.40991141242,0.39285800413,0.4788972866,0.34686603651,0.31492565111,0.11683691956,0.47889953435,0.44588842291,0.31848348092,0.038457378924,0.30378163095,0.49006496807,0.35626005141,0.21252242616,0.46666536406,0.48011026224,0.24346176934,0.31158288941,0.068494325025,0.0010039009428,0.17302741626,0.11629150673,0.24706832603,0.055251723843
158.5,0.067605289388,0.37490194485,0.37490194485,0.32085349151,0.28823693872,0.40964173764,0.39254639954,0.47881937244,0.34645347365,0.31445425678,0.11629415409,0.4788216268,0.44571448286,0.31801813432,0.038143198481,0.3032920463,0.49002121008,0.35586658967,0.21193851347,0.46655099366,0.48003601799,0.24289799143,0.31110592398,0.06805963709,0.00098419912722,0.17243874529,0.11574926921,0.24650758739,0.054863524469
159.0,0.06717503039,0.37454991826,0.37454991826,0.32039374519,0.28772601036,0.4093722402,0.3922350419,0.47874147095,0.34604140114,0.31398356741,0.11575390965,0.47874373192,0.4455406106,0.31755346697,0.037831584031,0.30280324969,0.489977456,0.35547356207,0.2113562039,0.46643665127,0.47996178523,0.24233551773,0.31062968803,0.067627705791,0.00096488396118,0.17185207478,0.1152095586,0.24594811929,0.0544780511
159.5,0.066747508306,0.37419822217,0.37419822217,0.31993465713,0.28721598734,0.40910291999,0.39192393103,0.47866358214,0.34562981841,0.31351358194,0.11521617453,0.4786658497,0.44536680611,0.31708947787,0.037522514626,0.30231523984,0.48993370582,0.35508096811,0.21077549304,0.46632233691,0.47988756395,0.24177434523,0.31015418045,0.067198513669,0.00094594785679,0.17126739795,0.11467236314,0.24538991886,0.054095284613
160.0,0.066322705743,0.37384685628,0.37384685628,0.3194762264,0.28670686805,0.4088337769,0.39161306672,0.47858570599,0.34521872487,0.31304429931,0.11468093708,0.47858798016,0.44519306936,0.31662616604,0.037215969492,0.3018280155,0.48988995954,0.35468880734,0.21019637653,0.46620805055,0.47981335414,0.24121447092,0.30967940012,0.06677204338,0.00092738337507,0.17068470804,0.11413767112,0.24483298322,0.053715206022
160.5,0.06590060542,0.37349582026,0.37349582026,0.31901845204,0.28619865089,0.40856481081,0.39130244878,0.47850784251,0.34480811994,0.31257571848,0.11414818571,0.47851012328,0.44501940032,0.3161635305,0.036911928026,0.30134157541,0.48984621718,0.35429707926,0.20961884998,0.46609379219,0.4797391558,0.2406558918,0.30920534592,0.066348277687,0.00090918322303,0.17010399831,0.11360547088,0.24427730954,0.053337796471
161.0,0.065481190164,0.37314511382,0.37314511382,0.31856133313,0.28569133427,0.40829602159,0.39099207702,0.4784299917,0.34439800304,0.3121078384,0.11361790886,0.47843227906,0.44484579897,0.31570157025,0.036610369788,0.3008559183,0.48980247871,0.35390578341,0.20904290905,0.46597956183,0.47966496894,0.24009860489,0.30873201676,0.065927199464,0.0008913402508,0.16952526204,0.11307575083,0.24372289495,0.052963037237
161.5,0.065064442911,0.37279473663,0.37279473663,0.31810486873,0.28518491659,0.40802740914,0.39068195125,0.47835215355,0.3439883736,0.31164065803,0.11309009505,0.4783544475,0.44467226528,0.31524028431,0.03631127451,0.30037104292,0.48975874416,0.3535149193,0.20846854937,0.46586535946,0.47959079354,0.2395426072,0.30825941153,0.065508791692,0.0008738474488,0.16894849255,0.11254849942,0.24316973661,0.052590909729
162.0,0.064650346706,0.3724446884,0.3724446884,0.31764905791,0.28467939626,0.40775897334,0.39037207126,0.47827432806,0.34357923102,0.31117417632,0.11256473284,0.4782766286,0.44449879923,0.3147796717,0.036014622086,0.29988694802,0.4897150135,0.35312448647,0.20789576662,0.46575118507,0.47951662962,0.23898789576,0.30778752912,0.065093037458,0.00085669794502,0.16837368316,0.11202370515,0.24261783169,0.052221395484
162.5,0.064238884702,0.37209496881,0.37209496881,0.31719389972,0.28417477169,0.40749071408,0.39006243686,0.47819651523,0.34317057474,0.31070839222,0.11204181085,0.47819882235,0.44432540078,0.31431973145,0.035720392574,0.29940363234,0.48967128675,0.35273448443,0.20732455648,0.46563703865,0.47944247716,0.23843446759,0.30731636842,0.064679919958,0.00083988500232,0.16780082724,0.1115013566,0.24206717736,0.051854476171
163.0,0.063830040157,0.37174557756,0.37174557756,0.31673939323,0.2836710413,0.40722263123,0.38975304787,0.47811871506,0.34276240418,0.3102433047,0.11152131775,0.47812102876,0.44415206992,0.31386046256,0.035428566196,0.29892109463,0.48962756391,0.35234491272,0.20675491463,0.4655229202,0.47936833616,0.23788231973,0.30684592834,0.064269422494,0.00082340201574,0.16722991815,0.11098144237,0.24151777078,0.051490133585
163.5,0.063423796438,0.37139651433,0.37139651433,0.31628553752,0.28316820349,0.40695472468,0.38944390407,0.47804092755,0.34235471876,0.30977891271,0.11100324225,0.47804324782,0.44397880661,0.31340186407,0.035139123335,0.29843933363,0.48958384496,0.35195577086,0.20618683677,0.46540882972,0.47929420663,0.23733144923,0.30637620777,0.063861528471,0.00080724250997,0.1666609493,0.11046395113,0.24096960915,0.05112834965
164.0,0.063020137014,0.37104777883,0.37104777883,0.31583233165,0.2826662567,0.40668699431,0.38913500529,0.47796315269,0.34194751791,0.30931521522,0.11048757314,0.47796547953,0.44380561083,0.312943935,0.034852044534,0.29795834812,0.48954012992,0.35156705837,0.20562031861,0.46529476719,0.47922008856,0.23678185314,0.30590720562,0.063456221402,0.00079140013675,0.1660939141,0.1099488716,0.24042268965,0.050769106415
164.5,0.062619045462,0.37069937073,0.37069937073,0.31537977469,0.28216519933,0.40641944002,0.38882635133,0.47788539048,0.34154080104,0.30885221119,0.10997429924,0.47788772389,0.44363248255,0.31248667436,0.034567310493,0.29747813683,0.48949641879,0.35117877479,0.20505535589,0.4651807326,0.47914598195,0.23623352851,0.30543892079,0.063053484902,0.0007758686724,0.16552880601,0.10943619255,0.23987700947,0.050412386056
165.0,0.062220505461,0.37035128974,0.37035128974,0.31492786572,0.28166502983,0.40615206167,0.38851794198,0.47780764092,0.34113456759,0.30838989959,0.10946340942,0.4778099809,0.44345942175,0.31203008119,0.034284902072,0.29699869852,0.48945271155,0.35079091963,0.20449194433,0.46506672596,0.4790718868,0.23568647241,0.30497135218,0.062653302691,0.00076064201539,0.16496561847,0.10892590282,0.23933256582,0.050058170873
165.5,0.061824500795,0.37000353554,0.37000353554,0.3144766038,0.28116574661,0.40588485917,0.38820977707,0.477729904,0.34072881699,0.30792827938,0.10895489262,0.47773225055,0.4432864284,0.31157415452,0.034004800285,0.29652003196,0.48940900822,0.35040349243,0.20393007968,0.46495274725,0.4789978031,0.23514068191,0.3045044987,0.062255658591,0.00074571418391,0.16440434499,0.10841799126,0.23878935591,0.04970644329
166.0,0.06143101535,0.36965610784,0.36965610784,0.31402598803,0.28066734811,0.40561783239,0.3879018564,0.47765217973,0.34032354865,0.30746734953,0.10844873781,0.47765453284,0.44311350248,0.31111889336,0.033726986302,0.29604213591,0.48936530879,0.35001649272,0.2033697577,0.46483879646,0.47892373086,0.23459615409,0.30403835926,0.061860536525,0.00073107931356,0.16384497907,0.10791244682,0.23824737693,0.049357185855
166.5,0.061040033115,0.36930900632,0.36930900632,0.31357601746,0.28016983276,0.40535098121,0.38759417976,0.47757446811,0.33991876201,0.30700710901,0.10794493403,0.47757682777,0.44294064395,0.31066429677,0.033451441447,0.29556500912,0.48932161326,0.34962992003,0.20281097417,0.4647248736,0.47884967007,0.23405288604,0.30357293277,0.061467920519,0.000716731655,0.16328751424,0.10740925847,0.23770662613,0.049010381238
167.0,0.060651538179,0.36896223067,0.36896223067,0.31312669118,0.279673199,0.40508430553,0.38728674698,0.47749676912,0.3395144565,0.30654755679,0.10744347036,0.47749913534,0.44276785279,0.31021036375,0.033178147193,0.29508865037,0.48927792163,0.34924377388,0.20225372486,0.46461097865,0.47877562072,0.23351087483,0.30310821814,0.061077794701,0.00070266557174,0.16273194405,0.10690841525,0.23716710071,0.048666012228
167.5,0.060265514735,0.3686157806,0.3686157806,0.31267800827,0.27917744526,0.40481780522,0.38697955785,0.47741908278,0.33911063153,0.30608869184,0.10694433594,0.47742145554,0.44259512898,0.30975709336,0.03290708517,0.29461305841,0.4892342339,0.34885805381,0.20169800556,0.46449711161,0.47870158283,0.23297011758,0.30264421429,0.060690143296,0.00068887553789,0.16217826209,0.10640990623,0.23662879792,0.048324061738
168.0,0.059881947072,0.3682696558,0.3682696558,0.3122299678,0.27868256998,0.40455148018,0.38667261218,0.47734140907,0.33870728656,0.30563051313,0.10644751995,0.47734378838,0.44242247249,0.30930448462,0.032638237151,0.29413823203,0.48919055007,0.34847275935,0.20114381209,0.46438327247,0.47862755639,0.23243061138,0.30218092012,0.060304950632,0.000675356136,0.16162646194,0.10591372054,0.23609171499,0.047984512799
168.5,0.059500819582,0.36792385596,0.36792385596,0.31178256886,0.27818857162,0.40428533028,0.38636590979,0.477263748,0.33830442099,0.30517301965,0.10595301161,0.47726613385,0.4422498833,0.30885253657,0.032371585064,0.29366416998,0.48914687014,0.34808789003,0.20059114026,0.46426946122,0.47855354139,0.23189235335,0.30171833456,0.059922201135,0.00066210205493,0.16107653722,0.10541984738,0.23555584916,0.04764734856
169.0,0.059122116756,0.36757838077,0.36757838077,0.31133581054,0.27769544862,0.40401935541,0.38605945048,0.47718609955,0.33790203427,0.30471621037,0.10546080023,0.47718849195,0.44207736137,0.30840124825,0.032107110979,0.29319087104,0.48910319411,0.34770344537,0.20003998589,0.46415567785,0.47847953783,0.23135534061,0.30125645651,0.059541879327,0.0006491080878,0.16052848158,0.10492827597,0.23502119769,0.047312552289
169.5,0.058745823181,0.36723322993,0.36723322993,0.31088969191,0.27720319942,0.40375355546,0.38575323405,0.47710846374,0.33750012583,0.30426008427,0.10497087513,0.47711086268,0.44190490668,0.3079506187,0.031844797117,0.29271833399,0.48905952198,0.34731942492,0.19949034483,0.46404192237,0.47840554572,0.23081957028,0.30079528492,0.059163969831,0.00063636912986,0.15998228867,0.1044389956,0.23448775784,0.046980107372
170.0,0.058371923543,0.36688840314,0.36688840314,0.31044421206,0.27671182249,0.4034879303,0.38544726032,0.47703084056,0.3370986951,0.30380464033,0.10448322569,0.47703324603,0.4417325192,0.30750064695,0.031584625841,0.2922465576,0.48901585375,0.3469358282,0.19894221293,0.46392819475,0.47833156504,0.23028503949,0.30033481868,0.058788457366,0.00062388017659,0.15943795218,0.10395199559,0.23395552686,0.046649997309
170.5,0.058000402627,0.3665439001,0.3665439001,0.30999937007,0.27622131627,0.40322247983,0.38514152908,0.47695323001,0.3366977415,0.30334987752,0.10399784134,0.476955642,0.44156019892,0.30705133205,0.031326579657,0.29177554065,0.48897218942,0.34655265475,0.19839558604,0.46381449501,0.47825759581,0.22975174537,0.29987505673,0.058415326747,0.00061163632164,0.15889546581,0.10346726534,0.23342450202,0.046322205718
171.0,0.057631245312,0.36619972049,0.36619972049,0.30955516505,0.27573167923,0.40295720394,0.38483604016,0.47687563208,0.33629726449,0.30289579484,0.10351471158,0.4768780506,0.44138794579,0.30660267304,0.031070641217,0.29130528192,0.48892852898,0.3461699041,0.19785046005,0.46370082312,0.47818363801,0.22921968508,0.29941599799,0.058044562886,0.00059963275497,0.15835482329,0.10298479427,0.23289468061,0.04599671633
171.5,0.057264436574,0.36585586401,0.36585586401,0.30911159606,0.27524290983,0.4026921025,0.38453079336,0.47679804677,0.33589726348,0.30244239126,0.10303382592,0.47680047182,0.44121575981,0.30615466896,0.030816793313,0.2908357802,0.48888487244,0.34578757579,0.19730683084,0.46358717908,0.47810969164,0.22868885577,0.29895764139,0.057676150789,0.00058786476093,0.15781601835,0.10250457187,0.23236605989,0.045673512992
172.0,0.056899961483,0.36551233037,0.36551233037,0.30866866222,0.27475500652,0.4024271754,0.38422578848,0.47672047408,0.33549773792,0.30198966578,0.10255517396,0.47672290565,0.44104364093,0.30570731887,0.030565018876,0.29036703427,0.4888412198,0.34540566935,0.1967646943,0.46347356289,0.47803575671,0.22815925459,0.29849998586,0.057310075558,0.0005763277164,0.15727904478,0.10202658766,0.23183863717,0.045352579661
172.5,0.056537805207,0.36516911926,0.36516911926,0.3082263626,0.27426796778,0.40216242253,0.38392102534,0.47664291401,0.33509868723,0.30153761738,0.10207874531,0.4766453521,0.44087158914,0.3052606218,0.030315300977,0.28989904291,0.48879757106,0.34502418432,0.19622404634,0.46335997454,0.47796183321,0.2276308787,0.29804303032,0.056946322389,0.000565017089,0.15674389636,0.10155083123,0.23131240973,0.045033900408
173.0,0.056177953005,0.36482623038,0.36482623038,0.3077846963,0.27378179207,0.40189784377,0.38361650375,0.47656536656,0.33470011087,0.30108624505,0.10160452964,0.47656781116,0.4406996044,0.30481457681,0.030067622827,0.28943180491,0.48875392622,0.34464312023,0.19568488288,0.46324641401,0.47788792114,0.22710372527,0.29758677371,0.05658487657,0.0005539284353,0.15621056689,0.10107729219,0.23078737487,0.044717459418
173.5,0.055820390231,0.36448366341,0.36448366341,0.30734366241,0.27329647788,0.40163343901,0.3833122235,0.47648783172,0.33430200825,0.30063554778,0.1011325167,0.47649028283,0.4405276867,0.30436918295,0.029821967772,0.28896531906,0.48871028527,0.34426247662,0.19514719985,0.46313288132,0.4778140205,0.22657779149,0.29713121495,0.056225723484,0.00054305739904,0.15567905022,0.10060596024,0.2302635299,0.044403240982
174.0,0.055465102331,0.36414141807,0.36414141807,0.30690326004,0.27281202366,0.40136920813,0.38300818442,0.4764103095,0.33390437883,0.30018552457,0.10066269624,0.47641276711,0.440355836,0.30392443927,0.029578319293,0.28849958416,0.48866664821,0.34388225303,0.19461099318,0.46301937644,0.47774013128,0.22605307454,0.29667635299,0.055868848605,0.00053239970949,0.15514934018,0.10013682508,0.22974087212,0.044091229505
174.5,0.055112074844,0.36379949405,0.36379949405,0.30646348827,0.2723284279,0.40110515102,0.38270438631,0.47633279988,0.33350722204,0.2997361744,0.10019505808,0.476335264,0.44018405229,0.30348034482,0.029336661009,0.288034599,0.48862301505,0.34350244899,0.19407625884,0.46290589937,0.47766625348,0.22552957161,0.29622218676,0.0555142375,0.00052195117971,0.15462143065,0.099669876491,0.22921939887,0.0437814095
175.0,0.054761293401,0.36345789105,0.36345789105,0.30602434621,0.27184568908,0.40084126757,0.38240082898,0.47625530288,0.33311053732,0.29928749628,0.099729592097,0.47625777349,0.44001233552,0.30303689865,0.029096976669,0.28757036238,0.48857938579,0.34312306404,0.19354299279,0.4627924501,0.47759238711,0.22500727988,0.2957687152,0.055161875826,0.00051170770492,0.15409531553,0.099205104292,0.22869910745,0.043473765587
175.5,0.054412743723,0.36311660877,0.36311660877,0.30558583295,0.27136380568,0.40057755766,0.38209751224,0.47617781847,0.3327143241,0.29883948919,0.099266288195,0.47618029559,0.43984068569,0.30259409983,0.028859250156,0.28710687309,0.48853576042,0.34274409772,0.19301119099,0.46267902864,0.47751853216,0.22448619657,0.29531593724,0.054811749332,0.00050166526092,0.15357098872,0.098742498347,0.22817999521,0.043168282495
176.0,0.054066411624,0.3627756469,0.3627756469,0.30514794761,0.27088277618,0.40031402118,0.3817944359,0.47610034668,0.33231858184,0.29839215214,0.098805136337,0.47610283028,0.43966910275,0.3021519474,0.028623465486,0.28664412993,0.48849213895,0.34236554957,0.19248084943,0.46256563496,0.47744468863,0.22396631889,0.29486385183,0.054463843855,0.00049181990246,0.15304844416,0.098282048569,0.22766205947,0.042864945062
176.5,0.053722283006,0.36243500514,0.36243500514,0.30471068927,0.27040259908,0.40005065801,0.38149159977,0.47602288748,0.33192330996,0.29794548413,0.098346126528,0.47602537758,0.43949758669,0.30171044043,0.028389606804,0.2861821317,0.48844852137,0.34198741912,0.19195196411,0.46245226907,0.47737085651,0.22344764405,0.29441245791,0.054118145323,0.00048216776173,0.15252767581,0.097823744919,0.22714529758,0.042563738228
177.0,0.053380343861,0.3620946832,0.3620946832,0.30427405704,0.26992327287,0.39978746804,0.38118900366,0.47594544089,0.33152850792,0.29749948415,0.097889248821,0.47594793747,0.43932613748,0.30126957797,0.028157658383,0.28572087721,0.48840490769,0.34160970593,0.19142453104,0.46233893095,0.47729703581,0.22293016927,0.29396175442,0.053774639754,0.00047270504681,0.15200867764,0.097367577402,0.22662970689,0.042264647041
177.5,0.053040580269,0.36175468078,0.36175468078,0.30383805003,0.26944479603,0.39952445115,0.38088664737,0.47586800689,0.33113417515,0.29705415122,0.097434493316,0.47587050996,0.4391547551,0.30082935909,0.027927604627,0.28526036527,0.4883612979,0.34123240952,0.19089854623,0.46222562061,0.47722322652,0.22241389179,0.29351174031,0.053433313252,0.0004634280402,0.15149144365,0.096913536072,0.22611528475,0.041967656655
178.0,0.052702978401,0.36141499757,0.36141499757,0.30340266734,0.26896716707,0.39926160724,0.38058453073,0.47579058549,0.33074031109,0.29660948433,0.096981850156,0.47579309504,0.43898343951,0.30038978284,0.027699430066,0.28480059468,0.488317692,0.34085552944,0.19037400571,0.46211233802,0.47714942865,0.22189880883,0.29306241453,0.053094152011,0.00045433309736,0.15097596784,0.096461611028,0.22560202851,0.041672752324
178.5,0.052367524512,0.36107563327,0.36107563327,0.30296790809,0.26849038448,0.39899893618,0.38028265354,0.47571317668,0.33034691519,0.29616548249,0.096531309534,0.47571569271,0.43881219069,0.2999508483,0.027473119355,0.28434156425,0.48827408999,0.34047906524,0.18985090552,0.4619990832,0.47707564218,0.22138491764,0.29261377603,0.05275714231,0.00044541664528,0.15046224426,0.096011792414,0.22508993555,0.041379919411
179.0,0.052034204948,0.36073658759,0.36073658759,0.30253377137,0.26801444676,0.39873643787,0.3799810156,0.47563578047,0.3299539869,0.2957221447,0.096082861685,0.47563830297,0.43864100862,0.29951255453,0.027248657276,0.28388327279,0.48823049188,0.34010301644,0.18932924172,0.46188585612,0.47700186713,0.22087221546,0.29216582375,0.052422270516,0.00043667518106,0.14995026696,0.095564070422,0.22457900324,0.041089143375
179.5,0.051703006139,0.36039786023,0.36039786023,0.3021002563,0.26753935242,0.39847411219,0.37967961674,0.47555839684,0.32956152566,0.29527946999,0.09563649689,0.47556092581,0.43846989327,0.29907490059,0.027026028735,0.28342571911,0.48818689766,0.3397273826,0.18880901036,0.46177265679,0.47692810348,0.22036069955,0.29171855665,0.052089523083,0.00042810527053,0.14944003003,0.095118435288,0.22406922895,0.040800409782
