Time,C_B_target,CYP3A4_1A_n1_OCT,CYP3A4_1A_n2_OCT,CYP3A4_1A_n3_OCT,CYP3A4_1A_n4_OCT,CYP3A4_2_n1_OCT,CYP3A4_3_n1_OCT,CYP3A4_4_n1_OCT,CYP3A4_5_n1_OCT,CYP3A4_7_n1_OCT,CYP3A4_8_n1_OCT,CYP3A4_9_n1_OCT,CYP3A4_10_n1_OCT,CYP3A4_11_n1_OCT,CYP3A4_12_n1_OCT,CYP3A4_13_n1_OCT,CYP3A4_14_n1_OCT,CYP3A4_15_n1_OCT,CYP3A4_15_n3_OCT,CYP3A4_15_n4_OCT,CYP3A4_16_n1_OCT,CYP3A4_17_n1_OCT,CYP3A4_18_n1_OCT,CYP3A4_19_n1_OCT,CYP3A4_20_n1_OCT,CYP3A4_21_n1_OCT,CYP3A4_23_n1_OCT,CYP3A4_24_n1_OCT,CYP3A4_28_n1_OCT,CYP3A4_29_n1_OCT,CYP3A4_29_n2_OCT,CYP3A4_29_n3_OCT,CYP3A4_29_n4_OCT,CYP3A4_31_n1_OCT,CYP3A4_32_n1_OCT,CYP3A4_33_n1_OCT,CYP3A4_34_n1_OCT,CYP3A4_34_n3_OCT,CYP3A4_34_n4_OCT
2880.0,0.00021487101103,0.0002145740371,0.0002145755687,0.0002145755687,0.0002145755687,0.041832509204,0.032189978059,0.025182684372,0.044903427471,0.043778285904,0.04117349612,0.037275288789,0.03082863707,0.001470790358,0.041173425094,0.044539545112,0.031583126303,2.6798060632e-05,2.6798060624e-05,5.4167666801e-05,0.028411343157,0.039523195446,0.038933746352,0.010606127699,0.042713044416,0.041004734863,0.015881546507,0.030112871761,0.00021887776589,3.1831572033e-11,3.4931605696e-10,3.0316525669e-10,2.0594643075e-09,0.0055105355267,0.0014415705112,0.016536180222,0.00010060183467,0.00010060183467,0.00013528255416
2885.0,0.00021199414397,0.00021170114617,0.00021170265726,0.00021170265726,0.00021170265726,0.04174940477,0.032092392094,0.025088310249,0.044840893959,0.043704765762,0.041159310855,0.037181467553,0.030730998543,0.0014563939811,0.041159239962,0.044502737725,0.031485473395,2.6338511202e-05,2.6338511195e-05,5.3238766918e-05,0.028314442401,0.0395157217,0.038842723757,0.010544562983,0.042690877693,0.040991306886,0.015803794593,0.030015344132,0.00021595476546,3.0537053405e-11,3.3511015667e-10,2.9083620591e-10,1.975710515e-09,0.0054709404361,0.0014274023998,0.0164567838,9.9115871365e-05,9.9115871365e-05,0.00013328433173
2890.0,0.00020915579468,0.00020886671976,0.00020886821062,0.00020886821062,0.00020886821062,0.041666465428,0.031995101944,0.024994289789,0.04477844753,0.043631369077,0.041145130476,0.037087882446,0.030633669222,0.0014421385185,0.041145059717,0.044465960753,0.031388122393,2.5886842404e-05,2.5886842397e-05,5.2325796365e-05,0.028217872099,0.039508249368,0.038751913941,0.010483355613,0.042668722474,0.040977883308,0.015726423306,0.029918132343,0.00021307080011,2.9295179947e-11,3.2148197853e-10,2.7900854993e-10,1.8953628013e-09,0.0054316298395,0.0014133735351,0.016377768548,9.7651856814e-05,9.7651856814e-05,0.00013131562447
2895.0,0.00020635544745,0.0002060702429,0.0002060717138,0.0002060717138,0.0002060717138,0.041583690851,0.031898106714,0.024900621667,0.044716088061,0.043558095641,0.041130954984,0.036994532873,0.03053664813,0.0014280225908,0.041130884358,0.04442921417,0.031291072364,2.5442919096e-05,2.5442919089e-05,5.1428481977e-05,0.028121631124,0.039500778449,0.038661316405,0.010422503518,0.042646578752,0.040964464124,0.015649430785,0.02982123537,0.00021022534856,2.8103810704e-11,3.0840802776e-10,2.676618982e-10,1.8182826488e-09,0.005392601693,0.0013994825487,0.016299132637,9.6209466817e-05,9.6209466817e-05,0.00012937599642
2900.0,0.00020359259348,0.00020331120747,0.00020331265868,0.00020331265868,0.00020331265868,0.041501080711,0.031801405509,0.024807304563,0.044653815431,0.043484945247,0.041116784374,0.036901418241,0.030439934289,0.0014140448322,0.041116713882,0.044392497953,0.031194322378,2.5006608452e-05,2.5006608446e-05,5.0546555273e-05,0.028025718354,0.039493308943,0.038570930654,0.010362004634,0.042624446522,0.040951049336,0.015572815175,0.029724652194,0.00020741789647,2.6960891766e-11,2.9586576526e-10,2.5677668939e-10,1.7443371732e-09,0.0053538539672,0.0013857280854,0.016220874245,9.4788381965e-05,9.4788381965e-05,0.00012746501806
2905.0,0.00020086673079,0.00020058911219,0.00020059054397,0.00020059054397,0.00020059054397,0.041418634682,0.031704997437,0.024714337162,0.044591629521,0.04341191769,0.041102618647,0.03680853796,0.030343526727,0.0014002038903,0.041102548288,0.044355812074,0.031097871507,2.4577779928e-05,2.4577779921e-05,4.9679752375e-05,0.027930132671,0.039485840849,0.038480756193,0.010301856911,0.042602325778,0.04093763894,0.015496574631,0.0296283818,0.00020464793638,2.586445279e-11,2.8383356844e-10,2.4633415756e-10,1.6733988942e-09,0.0053153846474,0.0013721088035,0.016142991562,9.3388287566e-05,9.3388287566e-05,0.00012558226622
2910.0,0.0001981773641,0.00019790346248,0.00019790487509,0.00019790487509,0.00019790487509,0.041336352438,0.031608881611,0.024621718152,0.044529530208,0.043339012762,0.0410884578,0.03671589144,0.030247424474,0.001386498426,0.041088387574,0.04431915651,0.031001718826,2.4156305214e-05,2.4156305208e-05,4.8827813933e-05,0.027834872958,0.039478374167,0.038390792527,0.010242058312,0.042580216513,0.040924232935,0.015420707318,0.029532423173,0.00020191496762,2.4812603532e-11,2.7229069408e-10,2.3631630003e-10,1.6053455158e-09,0.0052771917335,0.0013586233745,0.016065482783,9.2008873575e-05,9.2008873576e-05,0.00012372732397
2915.0,0.00019552400478,0.00019525377037,0.00019525516407,0.00019525516407,0.00019525516406,0.041254233653,0.031513057145,0.024529446228,0.044467517373,0.043266230259,0.041074301832,0.036623478091,0.030151626563,0.0013729271132,0.041074231739,0.044282531236,0.030905863414,2.3742058204e-05,2.3742058198e-05,4.7990485041e-05,0.027739938104,0.039470908897,0.038301039165,0.010182606809,0.042558118722,0.040910831321,0.015345211408,0.029436775305,0.00019921849618,2.3803530602e-11,2.6121724251e-10,2.2670584636e-10,1.5400597156e-09,0.0052392732395,0.0013452704827,0.015988346114,9.0649834531e-05,9.0649834531e-05,0.00012189978054
2920.0,0.00019290617073,0.00019263955444,0.00019264092947,0.00019264092947,0.00019264092947,0.041172278002,0.031417523156,0.024437520091,0.044405590894,0.043193569974,0.041060150741,0.036531297329,0.030056132031,0.0013594886387,0.041060080781,0.044245936226,0.030810304352,2.3334914952e-05,2.3334914946e-05,4.7167515166e-05,0.027645327002,0.039463445039,0.038211495615,0.010123500389,0.042536032399,0.040897434095,0.015270085083,0.02934143719,0.00019655803466,2.2835494417e-11,2.5059412338e-10,2.1748622824e-10,1.4774289425e-09,0.0052016271939,0.0013320488258,0.015911579769,8.9310869479e-05,8.9310869479e-05,0.00012009923124
2925.0,0.00019032338632,0.0001900603397,0.00019006169633,0.00019006169633,0.00019006169632,0.041090485163,0.031322278763,0.024345938443,0.044343750652,0.043121031701,0.041046004525,0.036439348567,0.029960939918,0.0013461817024,0.041045934698,0.044209371455,0.030715040724,2.293475364e-05,2.2934753633e-05,4.6358658072e-05,0.027551038548,0.039455982592,0.038122161386,0.010064737049,0.042513957538,0.040884041257,0.015195326535,0.029246407824,0.00019393310218,2.1906826088e-11,2.4040302266e-10,2.0864155131e-10,1.4173452224e-09,0.0051642516392,0.0013189571137,0.015835181971,8.7991681913e-05,8.7991681913e-05,0.00011832527735
2930.0,0.00018777518228,0.00018751565754,0.000187516996,0.000187516996,0.00018751699599,0.04100885481,0.031227323089,0.024254699995,0.044281996527,0.043048615238,0.041031863183,0.036347631221,0.029866049265,0.0013330050167,0.041031793488,0.044172836899,0.030620071617,2.2541454535e-05,2.2541454529e-05,4.5563671744e-05,0.027457071642,0.039448521556,0.038033035989,0.010006314796,0.042491894132,0.040870652804,0.015120933964,0.029151686208,0.00019134322426,2.1015924638e-11,2.306263711e-10,2.0015656758e-10,1.3597049723e-09,0.005127144632,0.0013059940695,0.015759150949,8.6691979706e-05,8.6691979706e-05,0.00011657752603
2935.0,0.00018526109562,0.00018500504559,0.00018500636613,0.00018500636613,0.00018500636613,0.040927386622,0.031132655258,0.02416380346,0.044220328398,0.042976320378,0.041017726713,0.036256144709,0.029771459118,0.0013199573067,0.04101765715,0.044136332532,0.030525396121,2.2154899962e-05,2.2154899956e-05,4.4782318318e-05,0.027363425188,0.039441061931,0.037944118936,0.009948231653,0.042469842177,0.040857268736,0.015046905577,0.029057271345,0.00018878793277,2.0161254144e-11,2.2124731404e-10,1.9201664904e-10,1.3044088219e-09,0.0050903042429,0.0012931584286,0.015683484945,8.5411475045e-05,8.5411475045e-05,0.00011485559025
2940.0,0.00018278066954,0.00018252804772,0.00018252935058,0.00018252935058,0.00018252935058,0.040846080275,0.031038274399,0.024073247557,0.044158746146,0.042904146918,0.041003595113,0.036164888451,0.029677168526,0.00130703731,0.041003525683,0.044099858329,0.030431013327,2.177497426e-05,2.1774974254e-05,4.4014364009e-05,0.027270098092,0.039433603717,0.03785540974,0.0098904856499,0.042447801665,0.04084388905,0.014973239592,0.028963162243,0.00018626676583,1.9341341173e-11,2.1224968217e-10,1.842077628e-10,1.2513614418e-09,0.0050537285565,0.0012804489389,0.015608182205,8.414988437e-05,8.414988437e-05,0.0001131590887
2945.0,0.00018033345338,0.00018008421386,0.00018008549927,0.00018008549927,0.00018008549927,0.04076493545,0.03094417964,0.023983031009,0.044097249652,0.042832094653,0.040989468382,0.036073861866,0.02958317654,0.0012942437765,0.040989399083,0.044063414266,0.030336922331,2.1401563755e-05,2.1401563749e-05,4.3259579042e-05,0.027177089267,0.039426146913,0.037766907916,0.0098330748305,0.042425772592,0.040830513746,0.014899934236,0.02886935791,0.00018377926773,1.8554772232e-11,2.0361796386e-10,1.7671644638e-10,1.2004713797e-09,0.0050174156708,0.0012678643604,0.015533240987,8.2906928306e-05,8.2906928306e-05,0.00011148764569
