Time,C_B_target,CYP3A4_1A_n1_SOC,CYP3A4_1A_n2_SOC,CYP3A4_1A_n3_SOC,CYP3A4_1A_n4_SOC,CYP3A4_2_n1_SOC,CYP3A4_3_n1_SOC,CYP3A4_4_n1_SOC,CYP3A4_5_n1_SOC,CYP3A4_7_n1_SOC,CYP3A4_8_n1_SOC,CYP3A4_9_n1_SOC,CYP3A4_10_n1_SOC,CYP3A4_11_n1_SOC,CYP3A4_12_n1_SOC,CYP3A4_13_n1_SOC,CYP3A4_14_n1_SOC,CYP3A4_15_n1_SOC,CYP3A4_15_n3_SOC,CYP3A4_15_n4_SOC,CYP3A4_16_n1_SOC,CYP3A4_17_n1_SOC,CYP3A4_18_n1_SOC,CYP3A4_19_n1_SOC,CYP3A4_20_n1_SOC,CYP3A4_21_n1_SOC,CYP3A4_23_n1_SOC,CYP3A4_24_n1_SOC,CYP3A4_28_n1_SOC,CYP3A4_29_n1_SOC,CYP3A4_29_n2_SOC,CYP3A4_29_n3_SOC,CYP3A4_29_n4_SOC,CYP3A4_31_n1_SOC,CYP3A4_32_n1_SOC,CYP3A4_33_n1_SOC,CYP3A4_34_n1_SOC,CYP3A4_34_n3_SOC,CYP3A4_34_n4_SOC
4260.0,5.2057361515e-06,5.2057361515e-06,5.2057361515e-06,5.2057361515e-06,5.2057361515e-06,0.092613833975,0.037965138353,0.020576672067,0.15377858423,0.12044635774,0.3757915153,0.058918341809,0.0338193662,0.00011562572721,0.37580052269,0.24929700725,0.036067487768,2.0123958694e-07,2.0123958694e-07,2.0123958694e-07,0.027478077865,0.42900782041,0.068671088219,0.0035402752235,0.3238843199,0.38129272873,0.0077133372938,0.031811081891,5.3714799792e-06,2.198303967e-16,2.1989604937e-16,2.1989697852e-16,2.1984090283e-16,0.0010851307036,0.00011189995043,0.0083713883153,1.5790105049e-06,1.5790105049e-06,1.5790105049e-06
4265.0,5.1360374336e-06,5.1360374336e-06,5.1360374336e-06,5.1360374336e-06,5.1360374336e-06,0.09242985091,0.037850046192,0.020499558889,0.1535644506,0.12024411493,0.37566206223,0.058770051956,0.033712256564,0.00011449395851,0.3756710756,0.24909107376,0.035955971101,1.9778860753e-07,1.9778860753e-07,1.9778860753e-07,0.027384359774,0.42892670769,0.068510555957,0.0035197247008,0.32371625936,0.38116788233,0.0076755735271,0.031708054711,5.2997464516e-06,2.1089909222e-16,2.1095961978e-16,2.1096057191e-16,2.1090907479e-16,0.0010773334378,0.0001108001631,0.008331191942,1.5556873324e-06,1.5556873324e-06,1.5556873324e-06
4270.0,5.0672719e-06,5.0672719e-06,5.0672719e-06,5.0672719e-06,5.0672719e-06,0.092246233325,0.037735302905,0.020422734692,0.1533506151,0.12004221162,0.37553265374,0.058622135284,0.033605486122,0.00011337326779,0.3755416731,0.2488853103,0.035844799191,1.9439680763e-07,1.9439680763e-07,1.9439680763e-07,0.027290961286,0.4288456103,0.068350398902,0.003499293468,0.32354828601,0.38104307681,0.0076379946423,0.031605361177,5.2289708907e-06,2.0231453043e-16,2.0237033485e-16,2.0237131368e-16,2.0232402593e-16,0.0010695921992,0.00010971118481,0.0082911885664,1.5327086606e-06,1.5327086606e-06,1.5327086606e-06
4275.0,4.9994270564e-06,4.9994270564e-06,4.9994270564e-06,4.9994270564e-06,4.9994270564e-06,0.092062980495,0.037620907433,0.020346198395,0.15313707732,0.11984064725,0.37540328983,0.058474590855,0.033499053801,0.00011226354663,0.37541231516,0.24867971672,0.035733970973,1.9106317238e-07,1.9106317238e-07,1.9106317238e-07,0.027197881311,0.42876452824,0.068190616177,0.0034789808325,0.3233803998,0.38091831215,0.0076005997345,0.031503000208,5.1591405033e-06,1.9407672724e-16,1.9412817876e-16,1.9412918786e-16,1.9408576995e-16,0.0010619065853,0.00010863290933,0.0082513772619,1.5100694012e-06,1.5100694012e-06,1.5100694012e-06
4280.0,4.9324905758e-06,4.9324905758e-06,4.9324905758e-06,4.9324905758e-06,4.9324905758e-06,0.091880091695,0.037506858723,0.020269948918,0.15292383685,0.11963942124,0.37527397047,0.058327417732,0.03339295853,0.00011116468765,0.37528300177,0.24847429289,0.035623485385,1.8778670435e-07,1.8778670435e-07,1.8778670435e-07,0.027105118764,0.42868346151,0.068031206907,0.003458786106,0.3232126007,0.38079358833,0.0075633879028,0.031400970728,5.090242667e-06,1.8618569731e-16,1.8623313696e-16,1.8623417979e-16,1.861943194e-16,0.0010542761964,0.00010756523148,0.0082117571065,1.4877645406e-06,1.4877645406e-06,1.4877645406e-06
4285.0,4.8664502964e-06,4.8664502964e-06,4.8664502964e-06,4.8664502964e-06,4.8664502964e-06,0.091697566203,0.037393155724,0.020193985187,0.15271089327,0.11943853304,0.37514469566,0.058180614981,0.033287199241,0.00011007658453,0.37515373291,0.24826903867,0.035513341368,1.845664232e-07,1.845664232e-07,1.845664232e-07,0.027012672563,0.42860241011,0.067872170221,0.003438708604,0.32304488864,0.38066890535,0.0075263582511,0.031299271663,5.022264928e-06,1.7859808604e-16,1.7864182795e-16,1.7864290781e-16,1.7860631771e-16,0.0010467006358,0.00010650804708,0.0081723271824,1.4657891396e-06,1.4657891396e-06,1.4657891396e-06
4290.0,4.8012942191e-06,4.8012942191e-06,4.8012942191e-06,4.8012942191e-06,4.8012942191e-06,0.091515403297,0.037279797388,0.02011830613,0.15249824616,0.11923798206,0.37501546537,0.05803418167,0.033181774871,0.00010899913199,0.37502450857,0.24806395392,0.035403537867,1.8140136539e-07,1.8140136539e-07,1.8140136539e-07,0.026920541628,0.42852137403,0.067713505248,0.0034187476462,0.3228772636,0.38054426318,0.0074895098875,0.031197901944,4.955194999e-06,1.7131560074e-16,1.7139591271e-16,1.7139703279e-16,1.713234702e-16,0.0010391795093,0.00010546125301,0.0081330865764,1.4441383317e-06,1.4441383317e-06,1.4441383317e-06
4295.0,4.7370105054e-06,4.7370105054e-06,4.7370105054e-06,4.7370105054e-06,4.7370105054e-06,0.091333602256,0.037166782671,0.02004291068,0.15228589512,0.11903776775,0.37488627959,0.05788811687,0.03307668436,0.00010793222577,0.37489532873,0.24785903849,0.035294073828,1.7829058393e-07,1.7829058393e-07,1.7829058393e-07,0.026828724885,0.42844035326,0.067555211119,0.003398902556,0.32270972552,0.38041966182,0.0074528419245,0.031096860505,4.8890207565e-06,1.6433642585e-16,1.6441047095e-16,1.6441163424e-16,1.6434395933e-16,0.001031712426,0.00010442474716,0.0080940343797,1.4228073226e-06,1.4228073226e-06,1.4228073226e-06
4300.0,4.6735874754e-06,4.6735874754e-06,4.6735874754e-06,4.6735874754e-06,4.6735874754e-06,0.091152162362,0.037054110531,0.019967797776,0.15207383974,0.11883788954,0.37475713831,0.057742419653,0.032971926651,0.00010687576266,0.37476619338,0.24765429226,0.035184948203,1.7523314805e-07,1.7523314805e-07,1.7523314805e-07,0.026737221262,0.42835934782,0.067397286968,0.0033791726609,0.32254227436,0.38029510125,0.0074163534791,0.030996146281,4.8237302392e-06,1.5766058252e-16,1.5772884995e-16,1.577300593e-16,1.5766780432e-16,0.0010242989975,0.0001033984284,0.0080551696876,1.4017913885e-06,1.4017913885e-06,1.4017913885e-06
4305.0,4.6110136056e-06,4.6110136056e-06,4.6110136056e-06,4.6110136056e-06,4.6110136056e-06,0.090971082897,0.036941779929,0.019892966358,0.15186207959,0.11863834687,0.37462804151,0.057597089094,0.032867500688,0.00010582964042,0.37463710251,0.24744971507,0.035076159945,1.7222814295e-07,1.7222814295e-07,1.7222814295e-07,0.026646029693,0.42827835768,0.06723973193,0.0033595572922,0.32237491007,0.38017058146,0.0073800436723,0.030895758215,4.7593116451e-06,1.5124472225e-16,1.5130766246e-16,1.5130892056e-16,1.5125165473e-16,0.0010169388382,0.00010238219662,0.0080164916,1.3810858756e-06,1.3810858756e-06,1.3810858756e-06
4310.0,4.5492775266e-06,4.5492775266e-06,4.5492775266e-06,4.5492775266e-06,4.5492775266e-06,0.090790363145,0.036829789831,0.019818415372,0.15165061427,0.11843913918,0.37449898918,0.057452124272,0.032763405424,0.00010479375785,0.37450805609,0.24724530678,0.034967708012,1.6927466951e-07,1.6927466951e-07,1.6927466951e-07,0.026555149112,0.42819738286,0.067082545144,0.0033400557851,0.32220763262,0.38004610243,0.0073439116297,0.030795695249,4.6957533304e-06,1.450888631e-16,1.4514689083e-16,1.4514820019e-16,1.4509552681e-16,0.0010096315654,0.00010137595267,0.007977999221,1.3606861986e-06,1.3606861986e-06,1.3606861986e-06
4315.0,4.4883680216e-06,4.4883680216e-06,4.4883680216e-06,4.4883680216e-06,4.4883680216e-06,0.090610002392,0.036718139205,0.019744143766,0.15143944338,0.11824026589,0.37436998129,0.057307524265,0.032659639809,0.0001037680147,0.37437905411,0.24704106727,0.034859591364,1.6637184404e-07,1.6637184404e-07,1.6637184404e-07,0.026464578461,0.42811642334,0.066925725747,0.0033206674788,0.32204044194,0.37992166416,0.007307956481,0.030695956331,4.6330438062e-06,1.3919302177e-16,1.3924651883e-16,1.3924788178e-16,1.3919943548e-16,0.001002376799,0.00010037959839,0.0079396916591,1.3405878403e-06,1.3405878403e-06,1.3405878403e-06
4320.0,4.4282740235e-06,4.4282740235e-06,4.4282740235e-06,4.4282740235e-06,4.4282740235e-06,0.090429999925,0.036606827022,0.019670150494,0.15122856649,0.11804172646,0.37424101784,0.057163288157,0.032556202802,0.00010275231175,0.37425009656,0.24683699639,0.034751808965,1.6351879799e-07,1.6351879799e-07,1.6351879799e-07,0.026374316681,0.42803547913,0.066769272883,0.0033013917161,0.32187333801,0.37979726663,0.0072721773602,0.030596540412,4.5711717376e-06,1.3351384561e-16,1.3356316339e-16,1.3356458211e-16,1.3352002635e-16,0.00099517416192,9.9393036588e-05,0.007901568027,1.3207863497e-06,1.3207863497e-06,1.3207863497e-06
4325.0,4.3689846138e-06,4.3689846138e-06,4.3689846138e-06,4.3689846138e-06,4.3689846138e-06,0.090250355032,0.036495852256,0.019596434512,0.15101798321,0.11784352031,0.37411209881,0.057019415031,0.03245309336,0.0001017465507,0.37412118342,0.246633094,0.034644359782,1.6071467772e-07,1.6071467772e-07,1.6071467772e-07,0.02628436272,0.42795455022,0.066613185695,0.0032822278438,0.32170632077,0.37967290982,0.0072365734056,0.030497446447,4.5101259405e-06,1.2809471693e-16,1.2814017883e-16,1.281416553e-16,1.2810068012e-16,0.00098802327943,9.8416171016e-05,0.0078636274416,1.3012773421e-06,1.3012773421e-06,1.3012773421e-06
4330.0,4.3104890198e-06,4.3104890198e-06,4.3104890198e-06,4.3104890198e-06,4.3104890198e-06,0.090071067003,0.036385213885,0.019522994782,0.15080769311,0.1176456469,0.37398322418,0.056875903974,0.032350310447,0.00010075063426,0.37399231467,0.24642935996,0.034537242785,1.5795864422e-07,1.5795864422e-07,1.5795864422e-07,0.026194715528,0.42787363661,0.066457463328,0.0032631752123,0.32153939018,0.37954859372,0.0072011437597,0.030398673392,4.4498953806e-06,1.2289228076e-16,1.2293418437e-16,1.2293572041e-16,1.2289804028e-16,0.00098092377968,9.7448906376e-05,0.0078258690241,1.2820564972e-06,1.2820564972e-06,1.2820564972e-06
4335.0,4.2527766135e-06,4.2527766135e-06,4.2527766135e-06,4.2527766135e-06,4.2527766135e-06,0.089892135129,0.036274910889,0.019449830269,0.15059769581,0.11744810566,0.37385439395,0.056732754075,0.03224785303,9.9764466046e-05,0.37386349031,0.24622579413,0.034430456947,1.5524987287e-07,1.5524987287e-07,1.5524987287e-07,0.02610537406,0.42779273829,0.06630210493,0.003244233176,0.32137254619,0.37942431832,0.0071658875692,0.030300220208,4.3904691709e-06,1.1790654921e-16,1.1794516832e-16,1.1794676558e-16,1.1791211747e-16,0.00097387529348,9.649114831e-05,0.0077882919001,1.2631195586e-06,1.2631195586e-06,1.2631195586e-06
4340.0,4.1958369087e-06,4.1958369087e-06,4.1958369087e-06,4.1958369087e-06,4.1958369087e-06,0.089713558702,0.036164942251,0.01937693994,0.15038799088,0.11725089604,0.37372560808,0.056589964426,0.032145720076,9.8787950654e-05,0.37373471031,0.24602239638,0.034324001244,1.5258755318e-07,1.5258755318e-07,1.5258755318e-07,0.026016337273,0.42771185527,0.066147109651,0.003225401093,0.32120578876,0.37930008361,0.0071308039848,0.030202085861,4.3318365695e-06,1.1309416535e-16,1.1312975185e-16,1.1313141178e-16,1.1309955338e-16,0.00096687745427,9.5542803382e-05,0.0077508951991,1.2444623329e-06,1.2444623329e-06,1.2444623329e-06
4345.0,4.1396595599e-06,4.1396595599e-06,4.1396595599e-06,4.1396595599e-06,4.1396595599e-06,0.089535337017,0.036055306958,0.019304322769,0.15017857791,0.11705401748,0.37359686657,0.05644753412,0.032043910561,9.7820993597e-05,0.37360597466,0.24581916656,0.034217874656,1.4997088858e-07,1.4997088858e-07,1.4997088858e-07,0.025927604128,0.42763098754,0.065992476642,0.003206678325,0.32103911785,0.37917588956,0.0070958921617,0.030104269316,4.2739869782e-06,1.0849850755e-16,1.0853129312e-16,1.0853301703e-16,1.0850372507e-16,0.00095992989812,9.4603779078e-05,0.0077136780549,1.2260806884e-06,1.2260806884e-06,1.2260806884e-06
4350.0,4.0842343602e-06,4.0842343602e-06,4.0842343602e-06,4.0842343602e-06,4.0842343602e-06,0.089357469368,0.035946004001,0.019231977732,0.14996945651,0.11685746942,0.37346816941,0.056305462253,0.031942423458,9.6863501316e-05,0.37347728334,0.24561610455,0.034112076167,1.4739909614e-07,1.4739909614e-07,1.4739909614e-07,0.02583917359,0.42755013509,0.065838205057,0.0031880642374,0.3208725334,0.37905173618,0.007061151259,0.030006769547,4.2169099403e-06,1.0407621718e-16,1.0410641495e-16,1.0410820395e-16,1.0408127272e-16,0.00095303226375,9.3673983792e-05,0.0076766396054,1.2079705546e-06,1.2079705546e-06,1.2079705546e-06
4355.0,4.029551239e-06,4.029551239e-06,4.029551239e-06,4.029551239e-06,4.029551239e-06,0.089179955053,0.035837032371,0.019159903809,0.14976062627,0.11666125131,0.37333951657,0.056163747923,0.031841257747,9.5915381168e-05,0.37334863635,0.24541321019,0.034006604761,1.4487140637e-07,1.4487140637e-07,1.4487140637e-07,0.025751044628,0.42746929793,0.065684294051,0.0031695581994,0.32070603538,0.37892762344,0.0070265804398,0.029909585526,4.1605951387e-06,9.9827302959e-17,9.9855108924e-17,9.9856963983e-17,9.9832203913e-17,0.00094618419242,9.2753326818e-05,0.0076397789929,1.1901279211e-06,1.1901279211e-06,1.1901279211e-06
4360.0,3.9756002608e-06,3.9756002608e-06,3.9756002608e-06,3.9756002608e-06,3.9756002608e-06,0.08900279337,0.035728391065,0.019088099984,0.14955208678,0.11646536259,0.37321090805,0.05602239023,0.031740412411,9.4976541416e-05,0.37322003365,0.24521048335,0.033901459428,1.4238706297e-07,1.4238706297e-07,1.4238706297e-07,0.025663216212,0.42738847606,0.065530742782,0.0031511595839,0.32053962374,0.37880355134,0.0069921788717,0.029812716232,4.1050323942e-06,9.5751772899e-17,9.5777367317e-17,9.5779289228e-17,9.5756525625e-17,0.00093938532802,9.1841718343e-05,0.0076030953635,1.1725488367e-06,1.1725488367e-06,1.1725488367e-06
4365.0,3.9223716231e-06,3.9223716231e-06,3.9223716231e-06,3.9223716231e-06,3.9223716231e-06,0.088825983618,0.035620079081,0.019016565246,0.14934383764,0.11626980272,0.37308234382,0.055881388278,0.031639886436,9.4046891223e-05,0.37309147525,0.24500792389,0.033796639159,1.399453226e-07,1.399453226e-07,1.399453226e-07,0.025575687318,0.42730766946,0.065377550409,0.0031328677672,0.32037329843,0.37867951985,0.0069579457259,0.029716160645,4.0502116633e-06,9.1849634376e-17,9.187318301e-17,9.1875172411e-17,9.1854244266e-17,0.00093263531698,9.0939069435e-05,0.0075665878675,1.1552294086e-06,1.1552294086e-06,1.1552294086e-06
4370.0,3.8698556546e-06,3.8698556546e-06,3.8698556546e-06,3.8698556546e-06,3.8698556546e-06,0.088649525098,0.035512095421,0.018945298585,0.14913587844,0.11607457114,0.37295382388,0.055740741172,0.031539678809,9.3126340638e-05,0.37296296112,0.24480553168,0.033692142951,1.3754545469e-07,1.3754545469e-07,1.3754545469e-07,0.025488456925,0.42722687813,0.065224716094,0.0031146821296,0.32020705942,0.37855552897,0.0069238801781,0.029619917749,3.9961230368e-06,8.8120894171e-17,8.8142549451e-17,8.8144606825e-17,8.8125365729e-17,0.00092593380825,9.0045292036e-05,0.0075302556593,1.1381658015e-06,1.1381658015e-06,1.1381658015e-06
4375.0,3.8180428134e-06,3.8180428134e-06,3.8180428134e-06,3.8180428134e-06,3.8180428134e-06,0.088473417112,0.035404439091,0.018874298997,0.14892820879,0.1158796673,0.3728253482,0.055600448018,0.031439788524,9.2214800594e-05,0.37283449125,0.24460330657,0.033587969801,1.3518674119e-07,1.3518674119e-07,1.3518674119e-07,0.025401524016,0.42714610208,0.065072239,0.0030966020545,0.32004090665,0.37843157868,0.0068899814077,0.029523986533,3.9427567379e-06,8.4522190427e-17,8.4542092519e-17,8.45442182e-17,8.4526527346e-17,0.00091928045333,8.9160298956e-05,0.0074940978974,1.1213542367e-06,1.1213542367e-06,1.1213542367e-06
4380.0,3.7669236856e-06,3.7669236856e-06,3.7669236856e-06,3.7669236856e-06,3.7669236856e-06,0.088297658965,0.035297109097,0.018803565482,0.14872082827,0.11568509065,0.37269691677,0.055460507925,0.031340214575,9.1312182892e-05,0.37270606562,0.24440124843,0.033484118712,1.3286847634e-07,1.3286847634e-07,1.3286847634e-07,0.025314887575,0.4270653413,0.064920118293,0.0030786269294,0.31987484008,0.37830766897,0.0068562485982,0.029428365987,3.8901031202e-06,8.1096896958e-17,8.1115174746e-17,8.1117368923e-17,8.1101102187e-17,0.00091267490622,8.8284003858e-05,0.0074581137443,1.1047909913e-06,1.1047909913e-06,1.1047909913e-06
4385.0,3.7164889831e-06,3.7164889831e-06,3.7164889831e-06,3.7164889831e-06,3.7164889831e-06,0.088122249961,0.035190104452,0.018733097042,0.14851373648,0.11549084064,0.37256852958,0.055320920007,0.031240955961,9.04184002e-05,0.37257768422,0.24419935713,0.033380588686,1.3058996652e-07,1.3058996652e-07,1.3058996652e-07,0.025228546592,0.42698459578,0.064768353139,0.0030607561449,0.31970885966,0.37818379982,0.0068226809373,0.029333055105,3.8381526662e-06,7.7801650935e-17,7.7818422932e-17,7.7820685654e-17,7.7805726751e-17,0.00090611682339,8.7416321257e-05,0.0074223023664,1.0884723975e-06,1.0884723975e-06,1.0884723975e-06
4390.0,3.6667295423e-06,3.6667295423e-06,3.6667295423e-06,3.6667295423e-06,3.6667295423e-06,0.087947189407,0.035083424169,0.018662892683,0.14830693302,0.11529691673,0.37244018661,0.055181683375,0.031142011683,8.9533366038e-05,0.37244934704,0.24399763251,0.033277378733,1.2835052997e-07,1.2835052997e-07,1.2835052997e-07,0.02514250006,0.42690386553,0.064616942709,0.0030429890955,0.31954296536,0.37805997123,0.0067892776164,0.029238052884,3.7868959854e-06,7.4636457188e-17,7.4651832368e-17,7.465416355e-17,7.4640405255e-17,0.00089960586379,8.6557166507e-05,0.0073866629344,1.0723948416e-06,1.0723948416e-06,1.0723948416e-06
4395.0,3.6176363221e-06,3.6176363221e-06,3.6176363221e-06,3.6176363221e-06,3.6176363221e-06,0.08777247661,0.034977067265,0.018592951417,0.1481004175,0.11510331836,0.37231188784,0.055042797148,0.031043380747,8.8656994774e-05,0.37232105405,0.24379607446,0.033174487863,1.2614949665e-07,1.2614949665e-07,1.2614949665e-07,0.025056746975,0.42682315055,0.064465886172,0.003025325179,0.31937715712,0.37793618318,0.006756037831,0.029143358326,3.7363238129e-06,7.160132015e-17,7.1615398718e-17,7.1617798147e-17,7.1605141582e-17,0.00089314168882,8.5706455792e-05,0.0073511946226,1.0565547633e-06,1.0565547633e-06,1.0565547633e-06
4400.0,3.5692004028e-06,3.5692004028e-06,3.5692004028e-06,3.5692004028e-06,3.5692004028e-06,0.087598110881,0.034871032759,0.018523272258,0.14789418951,0.11491004499,0.37218363327,0.054904260442,0.030945062159,8.7789201614e-05,0.37219280524,0.24359468282,0.033071915089,1.23986208e-07,1.23986208e-07,1.23986208e-07,0.024971286335,0.42674245082,0.064315182703,0.0030077637967,0.31921143491,0.37781243565,0.0067229607805,0.029048970433,3.6864270073e-06,6.869624389e-17,6.8709117991e-17,6.871158533e-17,6.8699939308e-17,0.00088672396232,8.4864106124e-05,0.0073158966096,1.0409486549e-06,1.0409486549e-06,1.0409486549e-06
4405.0,3.5214129837e-06,3.5214129837e-06,3.5214129837e-06,3.5214129837e-06,3.5214129837e-06,0.087424091528,0.034765319676,0.018453854223,0.14768824864,0.11471709608,0.37205542287,0.054766072379,0.030847054931,8.6929902593e-05,0.3720646006,0.24339345746,0.032969659428,1.2186001674e-07,1.2186001674e-07,1.2186001674e-07,0.024886117145,0.42666176634,0.064164831477,0.0029903043536,0.31904579867,0.37768872863,0.0066900456682,0.028954888212,3.6371965496e-06,6.5921232145e-17,6.593298651e-17,6.5935521307e-17,6.5924801725e-17,0.00088035235052,8.4030035326e-05,0.0072807680777,1.0255730605e-06,1.0255730605e-06,1.0255730605e-06
4410.0,3.4742653823e-06,3.4742653823e-06,3.4742653823e-06,3.4742653823e-06,3.4742653823e-06,0.087250417865,0.03465992704,0.018384696333,0.14748259451,0.11452447107,0.37192725663,0.054628232082,0.030749358078,8.6079014569e-05,0.37193644011,0.24319239825,0.032867719901,1.1977028671e-07,1.1977028671e-07,1.1977028671e-07,0.02480123841,0.42658109712,0.06401483167,0.0029729462577,0.31888024837,0.37756506212,0.0066572917014,0.028861110675,3.5886235409e-06,6.3232920253e-17,6.3243632804e-17,6.3246234495e-17,6.3236363781e-17,0.00087402652209,8.3204162032e-05,0.0072458082133,1.0104245751e-06,1.0104245751e-06,1.0104245751e-06
4415.0,3.427749032e-06,3.427749032e-06,3.427749032e-06,3.427749032e-06,3.427749032e-06,0.087077089205,0.03455485388,0.018315797615,0.14727722671,0.11433216944,0.37179913454,0.054490738675,0.030651970615,8.5236455214e-05,0.37180832376,0.24299150504,0.032766095529,1.1771639264e-07,1.1771639264e-07,1.1771639264e-07,0.02471664914,0.42650044315,0.063865182461,0.002955688921,0.31871478395,0.37744143609,0.0066246980911,0.028767636835,3.5406992013e-06,6.0674679446e-17,6.0684421842e-17,6.0687089758e-17,6.067799636e-17,0.00086774614804,8.2386405674e-05,0.0072110162066,9.9549984422e-07,9.9549984422e-07,9.9549984422e-07
4420.0,3.3818554814e-06,3.3818554814e-06,3.3818554814e-06,3.3818554814e-06,3.3818554814e-06,0.086904104863,0.034450099229,0.018247157096,0.14707214484,0.11414019062,0.37167105657,0.054353591285,0.030554891565,8.4402143005e-05,0.37168025153,0.2427907777,0.03266478534,1.1569772001e-07,1.1569772001e-07,1.1569772001e-07,0.024632348348,0.42641980442,0.063715883032,0.0029385317585,0.31854940538,0.37731785053,0.0065922640524,0.028674465707,3.4934148682e-06,5.8203144521e-17,5.8211982667e-17,5.8214716039e-17,5.8206333955e-17,0.00086151090176,8.1576686476e-05,0.0071763912518,9.8079556286e-07,9.8079556286e-07,9.8079556286e-07
