Time,C_B_target,CYP3A4_2_OCT,CYP3A4_3_OCT,CYP3A4_4_OCT,CYP3A4_5_OCT,CYP3A4_7_OCT,CYP3A4_8_OCT,CYP3A4_9_OCT,CYP3A4_10_OCT,CYP3A4_11_OCT,CYP3A4_12_OCT,CYP3A4_13_OCT,CYP3A4_14_OCT,CYP3A4_15_OCT,CYP3A4_16_OCT,CYP3A4_17_OCT,CYP3A4_18_OCT,CYP3A4_19_OCT,CYP3A4_20_OCT,CYP3A4_21_OCT,CYP3A4_23_OCT,CYP3A4_24_OCT,CYP3A4_28_OCT,CYP3A4_29_OCT,CYP3A4_31_OCT,CYP3A4_32_OCT,CYP3A4_33_OCT,CYP3A4_34_OCT
246.5,0.25941519764,0.28153194801,0.28304992803,0.28364168281,0.28031753898,0.28093221081,0.277575284,0.28239897067,0.28318842354,0.27440804831,0.27757517892,0.27892895763,0.28311183451,0.2652095461,0.28340346019,0.27710431353,0.28212595943,0.2832821992,0.27808423935,0.27752440355,0.28380975333,0.28325716562,0.25903727058,0.23273179379,0.28139044165,0.27430701696,0.28382692256,0.26086475197
247.0,0.25906554344,0.28147592378,0.28296393614,0.2835350616,0.28027846099,0.28088498336,0.27756571874,0.28232776583,0.28309854452,0.27413716357,0.27756561416,0.27890590076,0.28302412431,0.26474854229,0.28330660715,0.27709907312,0.28205990583,0.283117061,0.27806980272,0.27751531353,0.28367034853,0.28316522506,0.25868812432,0.23175165272,0.28118731378,0.27403537395,0.28369030085,0.26047526704
247.5,0.25871635918,0.28141991071,0.28287797035,0.28342848046,0.28023938844,0.28083776384,0.27755615381,0.28225657892,0.28300869401,0.27386654614,0.27755604973,0.2788828458,0.28293644125,0.26428833822,0.28320978716,0.27709383281,0.28199386768,0.28295201897,0.27805536685,0.27750622381,0.28353101213,0.28307331433,0.25833944733,0.23077562992,0.28098433227,0.27376399959,0.28355374478,0.26008636212
248.0,0.25836764424,0.28136390877,0.28279203066,0.28332193937,0.28020032135,0.28079055226,0.27754658921,0.28218540996,0.28291887199,0.27359619576,0.27754648563,0.27885979274,0.28284878534,0.26382893253,0.28311300022,0.27708859259,0.28192784498,0.28278707306,0.27804093172,0.27749713439,0.28339174408,0.28298143341,0.25799123898,0.22980370816,0.280781497,0.27349289362,0.28341725432,0.25969803634
248.5,0.25801939799,0.28130791799,0.28270611707,0.28321543832,0.28016125969,0.28074334861,0.27753702493,0.28211425893,0.28282907845,0.27332611216,0.27753692186,0.27883674158,0.28276115655,0.26337032382,0.28301624632,0.27708335248,0.28186183773,0.2826222232,0.27802649734,0.27748804527,0.28325254436,0.28288958228,0.25764349864,0.22883587029,0.28057880789,0.27322205576,0.28328082943,0.25931028884
249.0,0.25767161981,0.28125193834,0.28262022956,0.28310897728,0.28012220348,0.28069615289,0.27752746099,0.28204312583,0.28273931339,0.27305629508,0.27752735842,0.27881369233,0.28267355489,0.26291251071,0.28291952545,0.27707811247,0.28179584592,0.28245746935,0.27801206372,0.27747895644,0.28311341294,0.28279776094,0.25729622569,0.22787209924,0.28037626481,0.27295148576,0.28314447009,0.25892311876
249.5,0.25732430906,0.28119596983,0.28253436812,0.28300255625,0.28008315272,0.2806489651,0.27751789738,0.28197201065,0.2826495768,0.27278674426,0.27751779531,0.27879064498,0.28258598035,0.26245549184,0.28282283759,0.27707287255,0.28172986955,0.28229281144,0.27799763084,0.27746986792,0.28297434977,0.28270596938,0.2569494195,0.22691237798,0.28017386767,0.27268118335,0.28300817626,0.25853652526
250.0,0.25697746512,0.28114001246,0.28244853275,0.28289617521,0.28004410739,0.28060178523,0.2775083341,0.2819009134,0.28255986866,0.27251745943,0.27750823252,0.27876759953,0.28249843291,0.26199926584,0.28272618274,0.27706763274,0.28166390862,0.28212824942,0.27798319871,0.27746077969,0.28283535483,0.2826142076,0.25660307945,0.22595668959,0.27997161636,0.27241114827,0.28287194791,0.25815050747
250.5,0.25663108738,0.28108406622,0.28236272344,0.28278983414,0.28000506751,0.2805546133,0.27749877114,0.28182983406,0.28247018897,0.27224844033,0.27749867007,0.27874455599,0.28241091257,0.26154383132,0.28262956088,0.27706239302,0.28159796311,0.28196378324,0.27796876733,0.27745169175,0.28269642808,0.28252247557,0.25625720492,0.22500501718,0.27976951078,0.27214138024,0.28273578501,0.25776506455
251.0,0.2562851752,0.28102813111,0.28227694018,0.28268353303,0.27996603307,0.28050744929,0.27748920852,0.28175877263,0.28238053772,0.2719796867,0.27748910795,0.27872151436,0.28232341932,0.26108918693,0.282532972,0.2770571534,0.28153203304,0.28179941283,0.2779543367,0.27744260412,0.2825575695,0.28243077329,0.25591179528,0.22405734397,0.27956755082,0.27187187902,0.28259968753,0.25738019564
251.5,0.25593972796,0.28097220714,0.28219118297,0.28257727186,0.27992700407,0.2804602932,0.27747964623,0.28168772912,0.2822909149,0.27171119828,0.27747954615,0.27869847462,0.28223595316,0.26063533129,0.28243641609,0.27705191388,0.28146611839,0.28163513815,0.27793990682,0.27743351678,0.28241877904,0.28233910075,0.25556684991,0.22311365321,0.27936573638,0.27160264433,0.28246365544,0.2569958999
252.0,0.25559474505,0.28091629429,0.28210545179,0.28247105063,0.27988798051,0.28041314504,0.27747008426,0.2816167035,0.2822013205,0.27144297481,0.27746998469,0.27867543679,0.28214851406,0.26018226306,0.28233989314,0.27704667446,0.28140021916,0.28147095914,0.27792547769,0.27742442974,0.28228005667,0.28224745795,0.2552223682,0.22217392826,0.27916406735,0.27133367592,0.28232768871,0.25661217646
252.5,0.25525022584,0.28086039256,0.28201974665,0.28236486931,0.27984896239,0.28036600479,0.27746052263,0.28154569578,0.28211175451,0.27117501602,0.27746042355,0.27865240087,0.28206110203,0.25972998085,0.28224340314,0.27704143514,0.28133433534,0.28130687574,0.2779110493,0.277415343,0.28214140236,0.28215584486,0.25487834951,0.22123815251,0.27896254362,0.27106497352,0.28219178729,0.25622902449
253.0,0.25490616972,0.28080450196,0.28193406752,0.28225872788,0.2798099497,0.28031887247,0.27745096132,0.28147470596,0.28202221693,0.27090732165,0.27745086274,0.27862936684,0.28197371706,0.25927848332,0.28214694607,0.27703619592,0.28126846695,0.2811428879,0.27789662167,0.27740625656,0.28200281607,0.28206426149,0.25453479325,0.22030630945,0.27876116511,0.27079653686,0.28205595118,0.25584644314
253.5,0.25456257605,0.28074862248,0.2818484144,0.28215262634,0.27977094245,0.28027174807,0.27744140034,0.28140373402,0.28193270774,0.27063989145,0.27744130227,0.27860633472,0.28188635914,0.25882776912,0.28205052194,0.2770309568,0.28120261396,0.28097899555,0.27788219478,0.27739717041,0.28186429778,0.28197270782,0.25419169877,0.21937838262,0.27855993169,0.27052836569,0.28192018032,0.25546443156
254.0,0.25421944424,0.28069275412,0.28176278729,0.28204656467,0.27973194064,0.28022463158,0.2774318397,0.28133277997,0.28184322693,0.27037272515,0.27743174212,0.27858330451,0.28179902825,0.25837783688,0.28195413071,0.27702571777,0.28113677637,0.28081519866,0.27786776865,0.27738808456,0.28172584745,0.28188118385,0.25384906548,0.21845435564,0.27835884327,0.27026045975,0.2817844747,0.25508298891
254.5,0.25387677365,0.28063689688,0.28167718617,0.28194054286,0.27969294427,0.28017752301,0.27742227938,0.2812618438,0.2817537745,0.27010582249,0.2774221823,0.27856027619,0.2817117244,0.25792868525,0.28185777239,0.27702047885,0.28107095419,0.28065149715,0.27785334326,0.27737899901,0.28158746505,0.28178968955,0.25350689275,0.21753421218,0.27815789974,0.26999281877,0.28164883427,0.25470211435
255.0,0.25353456367,0.28058105075,0.28159161105,0.28183456088,0.27965395333,0.28013042236,0.27741271939,0.28119092551,0.28166435044,0.26983918322,0.27741262281,0.27853724978,0.28162444757,0.25748031289,0.28176144696,0.27701524002,0.28100514741,0.28048789098,0.27783891862,0.27736991375,0.28144915053,0.28169822493,0.25316517996,0.216617936,0.27795710099,0.26972544248,0.28151325902,0.25432180703
255.5,0.25319281369,0.28052521573,0.2815060619,0.28172861873,0.27961496782,0.28008332962,0.27740315973,0.28112002509,0.28157495474,0.26957280707,0.27740306365,0.27851422527,0.28153719776,0.25703271846,0.28166515441,0.2770100013,0.28093935603,0.28032438009,0.27782449473,0.2773608288,0.28131090388,0.28160678998,0.25282392651,0.21570551091,0.27775644693,0.26945833064,0.2813777489,0.25394206611
256.0,0.25285152309,0.28046939182,0.28142053873,0.28162271639,0.27957598775,0.28003624479,0.2773936004,0.28104914253,0.28148558738,0.26930669378,0.27739350482,0.27849120266,0.28144997495,0.25658590059,0.28156889473,0.27700476267,0.28087358003,0.28016096442,0.27781007159,0.27735174414,0.28117272506,0.28151538467,0.25248313177,0.2147969208,0.27755593745,0.26919148298,0.28124230389,0.25356289076
256.5,0.25251069125,0.28041357902,0.28133504152,0.28151685384,0.27953701311,0.27998916787,0.2773840414,0.28097827784,0.28139624837,0.26904084309,0.27738394632,0.27846818196,0.28136277914,0.25613985796,0.28147266791,0.27699952414,0.28080781943,0.27999764392,0.27779564919,0.27734265978,0.28103461402,0.28142400902,0.25214279513,0.21389214962,0.27735557245,0.26892489924,0.28110692395,0.25318428013
257.0,0.25217031757,0.28035777733,0.28124957027,0.28141103108,0.2794980439,0.27994209886,0.27737448273,0.280907431,0.28130693768,0.26877525475,0.27737438815,0.27844516315,0.28127561032,0.25569458922,0.28137647393,0.27699428571,0.28074207421,0.27983441853,0.27778122755,0.27733357571,0.28089657075,0.28133266299,0.25180291599,0.21299118138,0.27715535182,0.26865857915,0.28097160906,0.25280623339
257.5,0.25183040144,0.28030198674,0.28116412497,0.28130524807,0.27945908012,0.27989503776,0.27736492439,0.28083660202,0.28121765532,0.2685099285,0.27736483031,0.27842214625,0.28118846848,0.25525009304,0.2812803128,0.27698904738,0.28067634437,0.2796712882,0.27776680665,0.27732449195,0.28075859521,0.2812413466,0.25146349373,0.21209400017,0.27695527546,0.26839252246,0.28083635918,0.25242874971
258.0,0.25149094223,0.28024620725,0.28107870561,0.28119950482,0.27942012178,0.27984798457,0.27735536638,0.28076579088,0.28112840127,0.26824486408,0.27735527279,0.27839913125,0.28110135362,0.25480636808,0.28118418448,0.27698380915,0.28061062991,0.27950825287,0.2777523865,0.27731540848,0.28062068735,0.28115005982,0.25112452774,0.21120059014,0.27675534326,0.26812672891,0.28070117428,0.25205182825
258.5,0.25115193934,0.28019043885,0.28099331218,0.2810938013,0.27938116886,0.27980093928,0.27734580869,0.28069499759,0.28103917553,0.26798006122,0.27734571561,0.27837611815,0.28101426572,0.254363413,0.28108808898,0.27697857102,0.28054493082,0.27934531249,0.27773796711,0.2773063253,0.28048284716,0.28105880264,0.25078601741,0.2103109355,0.27655555512,0.26786119824,0.28056605434,0.25167546817
259.0,0.25081339216,0.28013468156,0.28090794468,0.2809881375,0.27934222137,0.2797539019,0.27733625134,0.28062422214,0.28094997808,0.26771551968,0.27733615876,0.27835310695,0.28092720477,0.25392122649,0.28099202628,0.27697333299,0.2804792471,0.27918246701,0.27772354846,0.27729724243,0.2803450746,0.28096757507,0.25044796212,0.20942502054,0.27635591095,0.26759593019,0.28043099931,0.25129966865
259.5,0.25047530007,0.28007893536,0.2808226031,0.28088251341,0.27930327931,0.27970687242,0.27732669432,0.28055346453,0.28086080892,0.26745123919,0.27732660223,0.27833009766,0.28084017078,0.2534798072,0.28089599638,0.27696809505,0.28041357875,0.27901971636,0.27770913055,0.27728815985,0.28020736963,0.28087637708,0.25011036128,0.20854282961,0.27615641062,0.2673309245,0.28029600917,0.25092442885
260.0,0.25013766248,0.28002320025,0.28073728743,0.280776929,0.27926434268,0.27965985084,0.27731713762,0.28048272475,0.28077166804,0.2671872195,0.27731704603,0.27830709026,0.28075316372,0.25303915381,0.28079999925,0.27696285722,0.28034792577,0.27885706049,0.2776947134,0.27727907757,0.28006973222,0.28078520866,0.24977321428,0.2076643471,0.27595705405,0.26706618091,0.28016108389,0.25054974794
260.5,0.24980047878,0.27996747623,0.28065199766,0.28067138427,0.27922541147,0.27961283716,0.27730758126,0.28041200279,0.28068255542,0.26692346035,0.27730749017,0.27828408477,0.2806661836,0.252599265,0.28070403489,0.27695761948,0.28028228814,0.27869449935,0.27768029699,0.27726999559,0.27993216234,0.28069406982,0.2494365205,0.2067895575,0.27575784113,0.26680169916,0.28002622343,0.2501756251
261.0,0.24946374835,0.2799117633,0.28056673378,0.2805658792,0.27918648569,0.27956583138,0.27729802522,0.28034129865,0.28059347106,0.26665996148,0.27729793463,0.27826108117,0.2805792304,0.25216013945,0.28060810329,0.27695238184,0.28021666587,0.27853203288,0.27766588134,0.27726091391,0.27979465996,0.28060296053,0.24910027934,0.20591844536,0.27555877175,0.266537479,0.27989142777,0.2498020595
261.5,0.24912747059,0.27985606145,0.28048149579,0.28046041378,0.27914756533,0.2795188335,0.27728846951,0.28027061233,0.28050441496,0.26639672264,0.27728837942,0.27823807948,0.28049230411,0.25172177583,0.28051220444,0.27694714431,0.28015105895,0.27836966103,0.27765146643,0.27725183252,0.27965722504,0.28051188079,0.2487644902,0.20505099527,0.27535984582,0.26627352016,0.27975669688,0.24942905032
262.0,0.24879164489,0.27980037069,0.28039628368,0.28035498799,0.2791086504,0.27947184352,0.27727891414,0.28019994383,0.28041538709,0.26613374356,0.27727882454,0.27821507968,0.28040540473,0.25128417284,0.28041633832,0.27694190687,0.28008546738,0.27820738374,0.27763705227,0.27724275143,0.27951985755,0.2804208306,0.24842915248,0.2041871919,0.27516106322,0.2660098224,0.27962203072,0.24905659672
262.5,0.24845627066,0.27974469101,0.28031109744,0.28024960181,0.2790697409,0.27942486142,0.27726935909,0.28012929313,0.28032638746,0.265871024,0.27726926999,0.27819208179,0.28031853225,0.25084732915,0.28032050493,0.27693666953,0.28001989116,0.27804520096,0.27762263886,0.27723367064,0.27938255745,0.28032980993,0.24809426556,0.20332701998,0.27496242386,0.26574638544,0.27948742926,0.24868469789
263.0,0.24812134729,0.27968902241,0.28022593706,0.28014425523,0.27903083681,0.27937788723,0.27725980437,0.28005866024,0.28023741605,0.2656085637,0.27725971577,0.2781690858,0.28023168666,0.25041124346,0.28022470425,0.27693143229,0.27995433028,0.27788311262,0.27760822619,0.27722459015,0.27924532472,0.28023881878,0.24775982884,0.20247046432,0.27476392764,0.26548320904,0.27935289247,0.248313353
263.5,0.24778687417,0.27963336488,0.28014080254,0.28003894824,0.27899193815,0.27933092092,0.27725024998,0.27998804514,0.28014847286,0.2653463624,0.27725016188,0.2781460917,0.28014486795,0.24997591445,0.28012893627,0.27692619515,0.27988878473,0.27772111869,0.27759381428,0.27721550995,0.27910815931,0.28014785714,0.24742584174,0.20161750976,0.27456557444,0.26522029294,0.27921842032,0.24794256124
264.0,0.2474528507,0.27957771843,0.28005569387,0.27993368082,0.27895304491,0.27928396251,0.27724069592,0.27991744785,0.28005955787,0.26508441984,0.27724060832,0.27812309951,0.28005807611,0.24954134081,0.28003320098,0.2769209581,0.27982325452,0.2775592191,0.27757940311,0.27720643005,0.27897106121,0.280056925,0.24709230363,0.20076814124,0.27436736418,0.26495763687,0.27908401278,0.24757232177
264.5,0.24711927628,0.27952208306,0.27997061103,0.27982845295,0.27891415709,0.27923701199,0.27723114219,0.27984686834,0.27997067108,0.26482273578,0.27723105509,0.27810010921,0.27997131114,0.24910752124,0.27993749838,0.27691572116,0.27975773964,0.27739741379,0.27756499269,0.27719735045,0.27883403037,0.27996602236,0.24675921393,0.19992234373,0.27416929673,0.26469524059,0.27894966982,0.24720263379
265.0,0.24678615032,0.27946645875,0.27988555403,0.27972326463,0.27887527469,0.27919006935,0.27722158878,0.27977630662,0.27988181248,0.26456130996,0.27722150218,0.27807712082,0.27988457303,0.24867445444,0.27984182844,0.27691048432,0.27969224009,0.27723570272,0.27755058302,0.27718827114,0.27869706676,0.2798751492,0.24642657203,0.19908010228,0.27397137202,0.26443310384,0.27881539141,0.24683349648
265.5,0.24645347221,0.27941084551,0.27980052285,0.27961811583,0.2788363977,0.2791431346,0.27721203571,0.27970576267,0.27979298206,0.26430014211,0.27721194961,0.27805413432,0.27979786176,0.2482421391,0.27974619116,0.27690524757,0.27962675587,0.27707408583,0.27753617409,0.27717919213,0.27856017034,0.27978430551,0.24609437733,0.198241402,0.27377358992,0.26417122635,0.27868117752,0.24646490902
266.0,0.24612124135,0.27935524333,0.27971551748,0.27951300655,0.27879752614,0.27909620774,0.27720248297,0.27963523651,0.27970417981,0.26403923199,0.27720239736,0.27803114973,0.27971117734,0.24781057393,0.27965058652,0.27690001092,0.27956128696,0.27691256306,0.27752176592,0.27717011342,0.2784233411,0.27969349128,0.24576262924,0.19740622806,0.27357595034,0.26390960789,0.27854702811,0.24609687059
266.5,0.24578945714,0.27929965222,0.27963053793,0.27940793676,0.27875865999,0.27904928876,0.27719293055,0.27956472812,0.27961540572,0.26377857935,0.27719284544,0.27800816703,0.27962451974,0.24737975763,0.27955501452,0.27689477438,0.27949583337,0.27675113436,0.27750735849,0.27716103501,0.27828657898,0.2796027065,0.24543132716,0.1965745657,0.27337845317,0.26364824818,0.27841294315,0.24572938039
267.0,0.24545811899,0.27924407217,0.27954558417,0.27930290645,0.27871979926,0.27900237766,0.27718337847,0.2794942375,0.27952665978,0.26351818392,0.27718329386,0.27798518623,0.27953788897,0.2469496889,0.27945947514,0.27688953793,0.27943039509,0.27658979967,0.27749295181,0.27715195689,0.27814988397,0.27951195117,0.2451004705,0.1957464002,0.27318109832,0.26338714698,0.27827892262,0.24536243759
267.5,0.24512722631,0.27918850318,0.27946065621,0.27919791561,0.27868094395,0.27895547445,0.27717382671,0.27942376464,0.27943794198,0.26325804547,0.2771737426,0.27796220733,0.27945128502,0.24652036645,0.27936396838,0.27688430158,0.27936497212,0.27642855894,0.27747854588,0.27714287907,0.27801325602,0.27942122527,0.24477005865,0.19492171692,0.27298388568,0.26312630402,0.27814496648,0.24499604139
268.0,0.24479677848,0.27913294525,0.27937575403,0.27909296423,0.27864209405,0.27890857912,0.27716427528,0.27935330954,0.27934925232,0.26299816372,0.27716419167,0.27793923033,0.27936470787,0.24609178899,0.27926849422,0.27687906533,0.27929956446,0.27626741211,0.27746414069,0.27713380155,0.27787669511,0.2793305288,0.24444009102,0.19410050128,0.27278681515,0.26286571906,0.27801107471,0.24463019098
268.5,0.24446677493,0.27907739837,0.27929087763,0.27898805228,0.27860324957,0.27886169166,0.27715472418,0.27928287219,0.27926059079,0.26273853843,0.27715464107,0.27791625522,0.27927815752,0.24566395524,0.27917305265,0.27687382918,0.2792341721,0.27610635914,0.27744973625,0.27712472433,0.2777402012,0.27923986175,0.24411056702,0.19328273876,0.27258988663,0.26260539185,0.27787724727,0.24426488555
269.0,0.24413721506,0.27902186255,0.27920602699,0.27888317975,0.2785644105,0.27881481209,0.27714517342,0.27921245259,0.27917195737,0.26247916935,0.2771450908,0.27789328202,0.27919163396,0.2452368639,0.27907764366,0.27686859312,0.27916879504,0.27594539996,0.27743533256,0.2771156474,0.27760377426,0.2791492241,0.24378148606,0.19246841488,0.27239310001,0.26234532211,0.27774348413,0.24390012429
269.5,0.24380809827,0.27896633777,0.27912120212,0.27877834663,0.27852557684,0.27876794039,0.27713562297,0.27914205074,0.27908335206,0.26222005622,0.27713554086,0.27787031071,0.27910513719,0.2448105137,0.27898226724,0.27686335717,0.27910343328,0.27578453452,0.27742092962,0.27710657077,0.27746741425,0.27905861584,0.24345284753,0.19165751524,0.2721964552,0.26208550961,0.27760978526,0.24353590639
270.0,0.24347942397,0.27891082404,0.279036403,0.2786735529,0.2784867486,0.27872107656,0.27712607286,0.27907166664,0.27899477484,0.26196119879,0.27712599124,0.2778473413,0.27901866718,0.24438490335,0.27888692337,0.27685812132,0.2790380868,0.27562376276,0.27740652743,0.27709749444,0.27733112115,0.27896803697,0.24312465086,0.19085002551,0.27199995209,0.26182595409,0.27747615062,0.24317223105
270.5,0.24315119156,0.27885532136,0.27895162963,0.27856879855,0.27844792576,0.27867422061,0.27711652308,0.27900130026,0.27890622572,0.26170259681,0.27711644196,0.27782437379,0.27893222395,0.24396003157,0.27879161206,0.27685288556,0.27897275562,0.27546308464,0.27739212598,0.27708841841,0.27719489492,0.27887748748,0.24279689545,0.1900459314,0.27180359057,0.2615666553,0.2773425802,0.24280909746
271.0,0.24282340047,0.27879982972,0.27886688199,0.27846408357,0.27840910834,0.27862737253,0.27710697363,0.27893095163,0.27881770468,0.26144425003,0.277106893,0.27780140817,0.27884580747,0.2435358971,0.27869633327,0.2768476499,0.27890743972,0.2753025001,0.27737772528,0.27707934267,0.27705873552,0.27878696736,0.24246958071,0.18924521868,0.27160737056,0.26130761297,0.27720907395,0.24244650483
271.5,0.24249605009,0.27874434913,0.27878216009,0.27835940793,0.27837029633,0.27858053232,0.2770974245,0.27886062071,0.27872921171,0.2611861582,0.27709734438,0.27777844445,0.27875941774,0.24311249864,0.27860108701,0.27684241435,0.2788421391,0.27514200908,0.27736332533,0.27707026723,0.27692264293,0.27869647659,0.24214270605,0.18844787318,0.27141129194,0.26104882686,0.27707563186,0.24208445235
272.0,0.24216913984,0.27868887957,0.27869746391,0.27825477163,0.27833148973,0.27853369998,0.27708787571,0.27879030753,0.27864074681,0.26092832106,0.27708779608,0.27775548263,0.27867305475,0.24268983493,0.27850587327,0.27683717889,0.27877685375,0.27498161152,0.27734892613,0.27706119209,0.27678661711,0.27860601518,0.24181627089,0.18765388081,0.27121535462,0.26079029672,0.27694225387,0.24172293921
272.5,0.24184266914,0.27863342105,0.27861279344,0.27815017464,0.27829268853,0.27848687552,0.27707832724,0.27872001206,0.27855230996,0.26067073836,0.27707824811,0.27773252271,0.27858671849,0.2422679047,0.27841069203,0.27683194353,0.27871158368,0.27482130739,0.27733452767,0.27705211724,0.27665065803,0.2785155831,0.24149027462,0.18686322751,0.27101955849,0.26053202229,0.27680893998,0.24136196462
273.0,0.24151663738,0.27857797357,0.27852814867,0.27804561696,0.27825389274,0.27844005891,0.27706877911,0.2786497343,0.27846390115,0.26041340985,0.27706870047,0.27770956468,0.27850040895,0.24184670668,0.27831554327,0.27682670827,0.27864632889,0.27466109661,0.27732012996,0.27704304269,0.27651476566,0.27842518035,0.24116471668,0.1860758993,0.27082390345,0.26027400333,0.27667569014,0.24100152779
273.5,0.24119104399,0.27852253712,0.27844352961,0.27794109857,0.27821510236,0.27839325018,0.2770592313,0.27857947426,0.27837552039,0.26015633528,0.27705915316,0.27768660855,0.27841412614,0.24142623961,0.278220427,0.27682147311,0.27858108935,0.27450097914,0.277305733,0.27703396844,0.27637893996,0.27833480692,0.24083959646,0.18529188223,0.27062838941,0.26001623957,0.27654250432,0.24064162791
274.0,0.24086588837,0.27846711169,0.27835893624,0.27783661946,0.27817631739,0.27834644931,0.27704968382,0.27850923192,0.27828716764,0.25989951441,0.27704960618,0.27766365432,0.27832787003,0.24100650222,0.2781253432,0.27681623805,0.27851586508,0.27434095492,0.27729133679,0.27702489448,0.2762431809,0.2782444628,0.24051491339,0.18451116245,0.27043301625,0.25975873076,0.2764093825,0.24028226418
274.5,0.24054116995,0.2784116973,0.27827436855,0.2777321796,0.27813753782,0.2782996563,0.27704013667,0.27843900728,0.27819884292,0.25964294698,0.27704005953,0.27764070198,0.27824164062,0.24058749325,0.27803029185,0.27681100308,0.27845065608,0.27418102389,0.27727694132,0.27701582083,0.27610748846,0.27815414799,0.24019066689,0.18373372613,0.27023778388,0.25950147667,0.27627632464,0.23992343582
275.0,0.24021688814,0.27835629394,0.27818982653,0.27762777899,0.27809876366,0.27825287115,0.27703058985,0.27836880034,0.27811054621,0.25938663273,0.2770305132,0.27761775154,0.2781554379,0.24016921143,0.27793527296,0.27680576822,0.27838546232,0.27402118601,0.2772625466,0.27700674747,0.27597186258,0.27806386246,0.23986685635,0.18295955951,0.2700426922,0.25924447703,0.27614333071,0.23956514203
275.5,0.23989304235,0.27830090159,0.27810531019,0.27752341761,0.2780599949,0.27820609386,0.27702104336,0.27829861109,0.2780222775,0.25913057143,0.27702096721,0.277594803,0.27806926186,0.23975165552,0.27784028649,0.27680053345,0.27832028382,0.27386144122,0.27724815263,0.2769976744,0.27583630326,0.27797360622,0.23954348122,0.1821886489,0.26984774111,0.25898773159,0.27601040068,0.23920738201
276.0,0.23956963201,0.27824552027,0.2780208195,0.27741909545,0.27802123154,0.27815932444,0.27701149719,0.27822843953,0.27793403678,0.25887476282,0.27701142154,0.27757185635,0.2779831125,0.23933482426,0.27774533245,0.27679529879,0.27825512057,0.27370178947,0.2772337594,0.27698860164,0.27570081044,0.27788337925,0.23922054089,0.18142098065,0.2696529305,0.2587312401,0.27587753453,0.23885015498
276.5,0.23924665652,0.27819014997,0.27793635447,0.27731481249,0.27798247359,0.27811256287,0.27700195136,0.27815828565,0.27784582405,0.25861920665,0.27700187621,0.2775489116,0.27789698981,0.23891871639,0.27765041083,0.27679006422,0.27818997256,0.27354223069,0.27721936692,0.27697952917,0.2755653841,0.27779318154,0.2388980348,0.18065654117,0.26945826028,0.25847500231,0.27574473222,0.23849346014
277.0,0.23892411531,0.27813479069,0.27785191508,0.27721056871,0.27794372104,0.27806580916,0.27699240586,0.27808814945,0.27775763929,0.25836390267,0.2769923312,0.27752596874,0.27781089377,0.23850333066,0.27755552161,0.27678482975,0.2781248398,0.27338276484,0.27720497519,0.276970457,0.27543002421,0.27770301309,0.23857596235,0.17989531693,0.26926373034,0.25821901798,0.27561199371,0.23813729671
277.5,0.2386020078,0.27807944242,0.27776750132,0.27710636411,0.27790497388,0.2780190633,0.27698286068,0.27801803092,0.2776694825,0.25810885064,0.27698278652,0.27750302778,0.27772482439,0.23808866583,0.27746066478,0.27677959538,0.27805972227,0.27322339187,0.27719058421,0.27696138512,0.27529473073,0.27761287388,0.23825432298,0.17913729446,0.26906934058,0.25796328685,0.27547931899,0.2377816639
278.0,0.2382803334,0.27802410516,0.2776831132,0.27700219866,0.27786623213,0.2779723253,0.27697331583,0.27794793007,0.27758135366,0.25785405031,0.27697324217,0.27748008871,0.27763878164,0.23767472065,0.27736584033,0.27677436111,0.27799461998,0.27306411171,0.27717619397,0.27695231355,0.27515950363,0.27752276391,0.23793311609,0.17838246033,0.26887509091,0.25770780867,0.27534670802,0.23742656092
278.5,0.23795909154,0.27796877892,0.27759875069,0.27689807235,0.27782749578,0.27792559515,0.27696377131,0.27787784688,0.27749325277,0.25759950142,0.27696369815,0.27745715154,0.27755276553,0.23726149387,0.27727104825,0.27676912694,0.27792953292,0.27290492432,0.27716180448,0.27694324227,0.27502434288,0.27743268316,0.23761234112,0.17763080119,0.26868098122,0.25745258319,0.27521416076,0.23707198698
279.0,0.23763828163,0.27791346368,0.2775144138,0.27679398518,0.27778876483,0.27787887285,0.27695422712,0.27780778135,0.27740517982,0.25734520374,0.27695415445,0.27743421626,0.27746677605,0.23684898425,0.27717628853,0.27676389287,0.27786446108,0.27274582964,0.27714741573,0.27693417128,0.27488924845,0.27734263162,0.23729199748,0.17688230374,0.2684870114,0.25719761016,0.27508167719,0.23671794131
279.5,0.23731790311,0.27785815945,0.27743010252,0.27668993711,0.27775003927,0.2778321584,0.27694468326,0.27773773348,0.2773171348,0.257091157,0.27694461109,0.27741128288,0.27738081318,0.23643719055,0.27708156115,0.27675865889,0.27779940447,0.27258682761,0.27713302774,0.2769251006,0.2747542203,0.2772526093,0.23697208459,0.17613695471,0.26829318137,0.25694288934,0.27494925728,0.23636442311
280.0,0.23699795539,0.27780286623,0.27734581683,0.27658592814,0.27771131911,0.2777854518,0.27693513973,0.27766770326,0.2772291177,0.25683736097,0.27693506805,0.27738835139,0.27729487692,0.23602611153,0.27698686612,0.27675342502,0.27773436308,0.27242791819,0.27711864049,0.27691603021,0.2746192584,0.27716261617,0.23665260189,0.17539474091,0.26809949103,0.25668842047,0.274816901,0.23601143161
